# of Delays.Carrier,# of Delays.Late Aircraft,# of Delays.National Aviation System,# of Delays.Security,# of Delays.Weather,Carriers.Total,Flights.Cancelled,Flights.Delayed,Flights.Diverted,Flights.On Time,Flights.Total,Minutes Delayed.Carrier,Minutes Delayed.Late Aircraft,Minutes Delayed.National Aviation System,Minutes Delayed.Security,Minutes Delayed.Total,Minutes Delayed.Weather
0.3831932773109244,0.4669092563111212,0.21066074403109386,0.10526315789473685,0.15043156596794083,0.6666666666666667,0.042969812347022025,0.38737328562909956,0.04072398190045249,0.9078567792295944,0.8927691273664164,0.4359949715988453,0.39633890137658484,0.11610105681197276,0.13194584764598907,0.31410659593788315,0.11261143840258589
0.133781512605042,0.11280418467136684,0.0889505830094392,0.042105263157894736,0.06288532675709001,0.5333333333333332,0.014957846070165898,0.12865235539654143,0.020361990950226245,0.18669608009502803,0.19735073372913634,0.1035617841512245,0.10825216330968017,0.05837120353958714,0.028692665184885835,0.09817004663379898,0.036455346436577864
0.11058823529411765,0.1412326586308847,0.059633536923931155,0.031578947368421054,0.07768187422934648,0.5333333333333332,0.008430785966820776,0.1138938580799046,0.08144796380090498,0.17064313592397762,0.17864344124565923,0.07774001303659558,0.10995930480262095,0.04026347002145608,0.005253586583148111,0.08536499027821243,0.08169542776706115
0.13310924369747898,0.1507846258812827,0.0705163797890061,0.08421052631578947,0.051787916152897656,0.5333333333333332,0.03127549632852869,0.1282051282051282,0.011312217194570137,0.2912608179195656,0.2850341660132183,0.10951671477791228,0.12299645937091397,0.03350013993096739,0.06910486967064053,0.08921574160052943,0.03262342943537876
0.07563025210084034,0.07095747100295656,0.05796779566907273,0.010526315789473684,0.05672009864364981,0.6666666666666667,0.022300788686429155,0.08064997018485391,0.04072398190045249,0.10215509927032072,0.11056345916881369,0.0630505633671664,0.0641661891959393,0.044334794834548295,0.0034350373812891493,0.06586293049050138,0.046478285803659876
0.22420168067226892,0.2963384125540141,0.14036646307606887,0.09473684210526316,0.16646115906288533,0.6666666666666667,0.032635300516725585,0.24992546213476446,0.16063348416289594,0.4489054810792466,0.46283745939285315,0.17092373591582083,0.23688718468567738,0.10165318442901503,0.04000808244089715,0.19250473263801604,0.1362285595120171
0.28705882352941176,0.5183079372299295,0.1654636313159356,0.05263157894736842,0.187422934648582,0.6666666666666667,0.15882512918139788,0.35442754919499103,0.5407239819004526,0.5717631087731206,0.6211773272095888,0.40103361579290436,0.46022301555820005,0.11529145621493397,0.018791675085875932,0.33513746453727883,0.20788801418069966
0.14823529411764705,0.16488514896520354,0.06529705719044974,0.042105263157894736,0.07274969173859433,0.6000000000000001,0.042425890671743266,0.1336463923673226,0.08823529411764706,0.3389105718649245,0.32849781561554836,0.16305987522115653,0.13217271218064555,0.03902741314284953,0.023843200646595272,0.11025071438465446,0.06890933736510088
0.14352941176470588,0.18535365021605638,0.20199888950583011,0.042105263157894736,0.08014796547472257,0.5333333333333332,0.07370138700027196,0.23129099582587953,0.10633484162895929,0.16473782453758695,0.22490758373473732,0.1293369959959028,0.1715956337138408,0.1700710982581926,0.011921600323297636,0.1969957367781124,0.06582034304780773
0.06823529411764706,0.059131225835797135,0.03209328151027207,0.042105263157894736,0.02712700369913687,0.6000000000000001,0.005439216752787598,0.05627608825283244,0.0995475113122172,0.0843712879687765,0.08572308726335834,0.053734053450041896,0.04864324856391497,0.021462745045777415,0.014346332592442917,0.042507041241926294,0.022978468275898025
0.08403361344537816,0.11371389583807141,0.05163797890061077,0.021052631578947368,0.06781750924784218,0.4666666666666666,0.02828392711449551,0.09309779367918902,0.031674208144796386,0.09591040217206855,0.11059146409768117,0.07494645683955675,0.1094245375879648,0.03846269173874223,0.004445342493433016,0.08044612488008085,0.043545696261925865
0.19394957983193276,0.2258357971344098,0.10238756246529705,0.08421052631578947,0.08384710234278668,0.4666666666666666,0.04759314658689148,0.1894752534287418,0.07466063348416291,0.36151366027490245,0.36848885403831066,0.19299748579942266,0.19502842787253735,0.07539946959499981,0.09840371792281269,0.16185981131010707,0.07248057974036808
0.11394957983193277,0.10757334546281556,0.16646307606885066,0.031578947368421054,0.1060419235511714,0.4666666666666666,0.030731574653249934,0.17717650566487775,0.056561085972850686,0.15574410317325638,0.1921138120309174,0.12336344166123475,0.10596030381829669,0.15575482761837492,0.012527783390583956,0.163768257209257,0.06357854126479329
0.1415126050420168,0.16761428246531723,0.05319267073847862,0.021052631578947368,0.07398273736128237,0.6000000000000001,0.012510198531411477,0.12470184853905783,0.022624434389140274,0.27992533514339046,0.27257197266718936,0.09244343048700995,0.11635300512730104,0.04022848727960873,0.01394221054758537,0.08861960876859068,0.053229758615296385
0.25478991596638656,0.29565612917898565,0.09394780677401443,0.031578947368421054,0.11467324290998766,0.6666666666666667,0.03725863475659504,0.22204830053667263,0.0497737556561086,0.46248090955370774,0.4626694298196482,0.211872613837415,0.22780201859932125,0.056482135479829956,0.029500909274600928,0.16646983680735472,0.08527970387362495
0.07999999999999999,0.10370707300432112,0.13270405330372018,0.031578947368421054,0.08014796547472257,0.6000000000000001,0.05901550176774544,0.14408169350029815,0.10633484162895929,0.1467164432377397,0.1757589335723087,0.07959772790762641,0.09391628836293653,0.11649586204139292,0.014346332592442917,0.12631962364626034,0.07086439705959022
0.13445378151260504,0.10393450079599727,0.043753470294280956,0.09473684210526316,0.04562268803945746,0.6666666666666667,0.003263530051672559,0.09488670244484197,0.011312217194570137,0.21398269132869507,0.20586423210485041,0.10431138839742993,0.08885069123069918,0.022453922731452483,0.08890684986866033,0.06967058787316018,0.03552995151451958
0.0934453781512605,0.1407778030475324,0.037312604108828425,0.08421052631578947,0.0813810110974106,0.26666666666666666,0.008158825129181396,0.09570661896243292,0.13800904977375567,0.14203292041405058,0.14887420185952727,0.0509637768879784,0.10123848560976685,0.022237362900968855,0.05192968276419478,0.06527397998183898,0.07815025285438716
0.07865546218487396,0.08846941096201956,0.031538034425319265,0.031578947368421054,0.04562268803945746,0.2,0.008430785966820776,0.0687984496124031,0.13800904977375567,0.12143220770405565,0.12179343564467346,0.08280100568023094,0.08703777160738685,0.01975858576435625,0.023439078601737724,0.062108627509324194,0.03304050883686982
0.12672268907563025,0.13190811917216283,0.055302609661299275,0.042105263157894736,0.07274969173859433,0.6000000000000001,0.027468044601577372,0.11128503279666069,0.06334841628959277,0.2837943322586119,0.27276800716926175,0.15207654343979884,0.10433837248593299,0.028099470927675677,0.029096787229743383,0.09145560041657474,0.06953495646733747
0.31899159663865545,0.5699340459404139,0.29616879511382566,0.031578947368421054,0.20838471023427868,0.6666666666666667,0.20669023660592872,0.467128801431127,0.2081447963800905,0.5978279314440862,0.6858407079646017,0.38547816370239313,0.5456447323960216,0.3269853538920799,0.03475449585774904,0.4940473930731622,0.2337860382670351
0.034957983193277316,0.03957243575164886,0.011327040533037205,0.021052631578947368,0.008631319358816277,0.5333333333333332,0.0038074517269513185,0.027280858676207515,0.015837104072398193,0.05545562531817411,0.049764758597513156,0.02099823074774187,0.03138084534355855,0.0054639711075869235,0.005657708628005657,0.01808303791753667,0.006673270423856943
0.07966386554621849,0.05662952012735957,0.11371460299833426,0.042105263157894736,0.0752157829839704,0.7333333333333334,0.016045689420723416,0.11538461538461539,0.0248868778280543,0.10028847785508231,0.12123333706732384,0.0677623614861719,0.05332393083285587,0.07758172634833482,0.03313800767831885,0.08436459525043222,0.054363693238100204
0.146218487394958,0.1689788492153741,0.04486396446418656,0.05263157894736842,0.04932182490752158,0.5333333333333332,0.023660592874626053,0.1195587358378056,0.015837104072398193,0.37943322586119127,0.3538142713117508,0.10453021696619796,0.11209837366124553,0.022007476311686234,0.019801980198019802,0.07778250899072967,0.042789739846723324
0.07462184873949579,0.08937912212872413,0.01365907828983898,0.031578947368421054,0.018495684340320593,0.6000000000000001,0.011694316018493335,0.05463625521765057,0.0248868778280543,0.12000678771423721,0.11423210485045368,0.044845888816463356,0.06065788120528304,0.008041033090342098,0.010911295211153768,0.03593726753641181,0.01634429904593087
0.08571428571428572,0.07982715487832613,0.024986118822876182,0.021052631578947368,0.02712700369913687,0.5333333333333332,0.003263530051672559,0.061940966010733456,0.027149321266968326,0.19368742575937553,0.1769351405847429,0.058036129993481705,0.06075190621005774,0.010198302170929008,0.013740149525156597,0.04061090789696445,0.02131015066993379
0.15428571428571428,0.21628382988401182,0.17212659633536925,0.042105263157894736,0.11713933415536375,0.6000000000000001,0.048680989937449,0.22622242098986284,0.05429864253393665,0.29774308501612085,0.32953399798364513,0.15082875500512152,0.19447896925088518,0.17259985074030143,0.018185492018589614,0.21382392021464888,0.09772691726187373
0.058151260504201684,0.073231748919718,0.02654081066074403,0.042105263157894736,0.02712700369913687,0.6000000000000001,0.008158825129181396,0.05471079308288611,0.006787330316742082,0.21455964703885966,0.19169373809790521,0.0520067045348729,0.050929231492500046,0.012763703239735063,0.007678318852293392,0.037944213869066254,0.028204994525832857
0.07630252100840337,0.06663634296110985,0.018101054969461412,0.021052631578947368,0.0345252774352651,0.39999999999999997,0.004079412564590699,0.05135658914728683,0.004524886877828055,0.09207534362803325,0.08891564915425113,0.048896545302169664,0.05524556686793895,0.011825832589255967,0.007072135785007072,0.03804681848730011,0.02644544080079245
0.5909243697478992,0.8387536957016147,0.3719044975013881,0.08421052631578947,0.5104808877928484,0.6666666666666667,0.14522708729942888,0.685077519379845,0.251131221719457,0.7572034617342609,0.893441245659236,0.7314321631436818,0.7906180674923238,0.3133520796407106,0.12689432208526974,0.668657880291192,0.4974453886658673
0.1895798319327731,0.22196952467591538,0.09439200444197668,0.031578947368421054,0.11837237977805179,0.5333333333333332,0.03127549632852869,0.18373583780560523,0.038461538461538464,0.1650772102494485,0.202111571636608,0.1711798119005494,0.22480497157212748,0.07941415568319629,0.01919579713073348,0.17188428251155585,0.10251029664772432
0.1357983193277311,0.2215146690925631,0.07606885063853415,0.08421052631578947,0.19112207151664612,0.6000000000000001,0.02855588795213489,0.16420691711389385,0.07013574660633484,0.14474800610894278,0.1781113475971771,0.1100148989663842,0.19052404248754903,0.07138478350680331,0.061426550818347136,0.15026343735731545,0.21125071685522132
0.200672268907563,0.22378894700932453,0.12159911160466406,0.10526315789473685,0.20221948212083848,0.5333333333333332,0.06010334511830296,0.21056946929039952,0.11990950226244344,0.24089597827931447,0.2787330570180352,0.17914144706211005,0.21289905534253017,0.0892143209350054,0.13356233582541926,0.18686660886606507,0.23929930660549503
0.08571428571428572,0.09893108937912214,0.07584675180455303,0.021052631578947368,0.08631319358816276,0.6666666666666667,0.04786510742453086,0.10606738223017292,0.06334841628959277,0.07571695231630747,0.10120981292707515,0.07763758264270416,0.10392995137144286,0.07384690219491717,0.008284501919579712,0.10479112264843041,0.09253949220582869
0.3442016806722689,0.4539458721855811,0.1365907828983898,0.12631578947368421,0.15782983970406905,0.6666666666666667,0.04759314658689148,0.32550685748360164,0.21266968325791857,0.42799932122857626,0.4761678055337739,0.3167566812552379,0.38807645408200747,0.0897157402348175,0.053344109921196196,0.270472955987749,0.14029508367655494
0.36672268907563027,0.7439163065726632,0.1470294280955025,0.08421052631578947,0.4093711467324291,0.6666666666666667,0.11558335599673646,0.4474508050089445,0.2058823529411765,0.5210588834210079,0.6056906015458721,0.5031427507216686,0.6773649492411888,0.10546796913522663,0.07395433420893109,0.4422895194512705,0.39327980814347535
0.2110924369747899,0.3013418239708892,0.08672959466962799,0.042105263157894736,0.17632552404438964,0.6000000000000001,0.08403589883056839,0.21302921884317233,0.16063348416289594,0.3105718649244867,0.3401198610955528,0.23753608343421173,0.2936342133486124,0.0679814624785106,0.018791675085875932,0.21081863094657893,0.19549293571763726
0.15865546218487395,0.23220377530134179,0.17301499167129375,0.042105263157894736,0.12700369913686807,0.6000000000000001,0.110960021756867,0.2335271317829457,0.23303167420814483,0.14342440183268285,0.21356558754340763,0.19066021044790016,0.2523072854687293,0.21697462585124672,0.023843200646595272,0.27341770853106095,0.1391611490537511
0.12100840336134452,0.10643620650443485,0.0504164353137146,0.021052631578947368,0.05425400739827373,0.5333333333333332,0.007886864291542017,0.09734645199761478,0.11538461538461539,0.05535380960461564,0.0776576677495239,0.09581897755843188,0.11445781362481086,0.03430307714860669,0.01858961406344716,0.08487043601832518,0.05062301235597727
0.10218487394957981,0.1610188765067091,0.05474736257634647,0.021052631578947368,0.08508014796547472,0.4666666666666666,0.049496872450367144,0.11568276684555753,0.0497737556561086,0.0842355336840319,0.11185168589671782,0.09366328335971692,0.1762234269175959,0.04689353252395485,0.007678318852293392,0.11599144277483929,0.08019654866795266
0.2500840336134454,0.3793495565158062,0.08939478067740145,0.021052631578947368,0.17509247842170161,0.4666666666666666,0.06717432689692683,0.24880739415623138,0.15610859728506787,0.3320210419141354,0.36946902654867253,0.24623335506099264,0.38852601113608654,0.07907099164412223,0.018993736108304706,0.2500690016057623,0.16203534747927636
0.13546218487394956,0.17352740504889697,0.15624652970571906,0.042105263157894736,0.0998766954377312,0.4666666666666666,0.0717976611367963,0.196407274895647,0.09502262443438915,0.14362803325979978,0.19404615212277357,0.1457631064344911,0.19578062791073503,0.1736360062369231,0.031117397454031116,0.2129086870200028,0.08556644596215005
0.19865546218487395,0.25949511030247896,0.047862298722931705,0.1368421052631579,0.08014796547472257,0.6000000000000001,0.020669023660592874,0.1652504472271914,0.015837104072398193,0.24802307822840658,0.2622381539150891,0.15652295372008565,0.20050832268206328,0.028604221917187523,0.08850272782380278,0.12618213345782694,0.06383921589072519
